id,"image",item_id,"created_at","updated_at"
1,"Tsyatu.jpg",1,"0000-00-00 00:00:00","0000-00-00 00:00:00"
2,"Tsyatu_2.jpg",1,"0000-00-00 00:00:00","0000-00-00 00:00:00"
3,"watch.jpg",2,"0000-00-00 00:00:00","0000-00-00 00:00:00"
4,"watch_2.jpg",2,"0000-00-00 00:00:00","0000-00-00 00:00:00"
5,"kaban.jpg",3,"0000-00-00 00:00:00","0000-00-00 00:00:00"
6,"kaban_2.jpg",3,"0000-00-00 00:00:00","0000-00-00 00:00:00"
7,"kuma.jpg",4,"0000-00-00 00:00:00","0000-00-00 00:00:00"
8,"kuma_2.jpg",4,"0000-00-00 00:00:00","0000-00-00 00:00:00"
9,"hachi.jpg",5,"0000-00-00 00:00:00","0000-00-00 00:00:00"
10,"hachi_2.jpg",5,"0000-00-00 00:00:00","0000-00-00 00:00:00"
11,"kusa.jpg",6,"0000-00-00 00:00:00","0000-00-00 00:00:00"
12,"kusa_2.jpg",6,"0000-00-00 00:00:00","0000-00-00 00:00:00"
13,"isu.jpg",7,"0000-00-00 00:00:00","0000-00-00 00:00:00"
14,"isu_2.jpg",7,"0000-00-00 00:00:00","0000-00-00 00:00:00"
15,"nike_kutu.jpg",8,"0000-00-00 00:00:00","0000-00-00 00:00:00"
16,"nike_cap.jpg",9,"0000-00-00 00:00:00","0000-00-00 00:00:00"
17,"adidas_kutu.jpg",10,"0000-00-00 00:00:00","0000-00-00 00:00:00"
18,"adidas_bag.jpg",11,"0000-00-00 00:00:00","0000-00-00 00:00:00"
19,"puma_huku.jpg",12,"0000-00-00 00:00:00","0000-00-00 00:00:00"
20,"puma_hudebako.jpg",13,"0000-00-00 00:00:00","0000-00-00 00:00:00"
21,"reebok_kutu.jpg",14,"0000-00-00 00:00:00","0000-00-00 00:00:00"
22,"reebok_kutu2.jpg",15,"0000-00-00 00:00:00","0000-00-00 00:00:00"
23,"converse_magnet.jpg",16,"0000-00-00 00:00:00","0000-00-00 00:00:00"
24,"converse_kutu.jpg",17,"0000-00-00 00:00:00","0000-00-00 00:00:00"
58,"something.jpg",99,"2019-05-27 15:24:27","2019-05-27 15:24:27"
