id,first_category_id,size_category_id,"second_category","created_at","updated_at"
1,1,NULL,"トップス","0000-00-00 00:00:00","0000-00-00 00:00:00"
2,1,NULL,"ジャケット/アウター","0000-00-00 00:00:00","0000-00-00 00:00:00"
3,1,NULL,"パンツ","0000-00-00 00:00:00","0000-00-00 00:00:00"
4,1,NULL,"スカート","0000-00-00 00:00:00","0000-00-00 00:00:00"
5,1,NULL,"ワンピース","0000-00-00 00:00:00","0000-00-00 00:00:00"
6,1,NULL,"靴","0000-00-00 00:00:00","0000-00-00 00:00:00"
7,1,NULL,"ルームウェア/パジャマ","0000-00-00 00:00:00","0000-00-00 00:00:00"
8,1,NULL,"レッグウェア","0000-00-00 00:00:00","0000-00-00 00:00:00"
9,1,NULL,"帽子","0000-00-00 00:00:00","0000-00-00 00:00:00"
10,1,NULL,"バッグ","0000-00-00 00:00:00","0000-00-00 00:00:00"
11,1,NULL,"アクセサリー","0000-00-00 00:00:00","0000-00-00 00:00:00"
12,1,NULL,"ヘアアクセサリー","0000-00-00 00:00:00","0000-00-00 00:00:00"
13,1,NULL,"小物","0000-00-00 00:00:00","0000-00-00 00:00:00"
14,1,NULL,"時計","0000-00-00 00:00:00","0000-00-00 00:00:00"
15,1,NULL,"ウィッグ/エクステ","0000-00-00 00:00:00","0000-00-00 00:00:00"
16,1,NULL,"浴衣/水着","2019-06-07 12:08:41","2019-06-07 12:08:41"
17,1,NULL,"スーツ/フォーマル/ドレス","2019-06-07 12:08:41","2019-06-07 12:08:41"
18,1,NULL,"マタニティ","2019-06-07 12:08:41","2019-06-07 12:08:41"
19,1,NULL,"その他","2019-06-07 12:08:41","2019-06-07 12:08:41"
20,2,NULL,"トップス","2019-06-07 12:08:42","2019-06-07 12:08:42"
21,2,NULL,"ジャケット/アウター","2019-06-07 12:08:42","2019-06-07 12:08:42"
22,2,NULL,"パンツ","2019-06-07 12:08:42","2019-06-07 12:08:42"
23,2,NULL,"靴","2019-06-07 12:08:42","2019-06-07 12:08:42"
24,2,NULL,"バッグ","2019-06-07 12:08:42","2019-06-07 12:08:42"
25,2,NULL,"スーツ","2019-06-07 12:08:42","2019-06-07 12:08:42"
26,2,NULL,"帽子","2019-06-07 12:08:42","2019-06-07 12:08:42"
27,2,NULL,"アクセサリー","2019-06-07 12:08:42","2019-06-07 12:08:42"
28,2,NULL,"小物","2019-06-07 12:08:42","2019-06-07 12:08:42"
29,2,NULL,"時計","2019-06-07 12:08:42","2019-06-07 12:08:42"
30,2,NULL,"水着","2019-06-07 12:08:42","2019-06-07 12:08:42"
31,2,NULL,"レッグウェア","0000-00-00 00:00:00","0000-00-00 00:00:00"
32,2,NULL,"アンダーウェア","0000-00-00 00:00:00","0000-00-00 00:00:00"
33,2,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
34,3,NULL,"ベビー服（女の子用）〜95cm","0000-00-00 00:00:00","0000-00-00 00:00:00"
35,3,NULL,"ベビー服（男の子用）〜95cm","0000-00-00 00:00:00","0000-00-00 00:00:00"
36,3,NULL,"ベビー服（男女兼用）〜95cm","0000-00-00 00:00:00","0000-00-00 00:00:00"
37,3,NULL,"キッズ服（女の子用）100cm〜","0000-00-00 00:00:00","0000-00-00 00:00:00"
38,3,NULL,"キッズ服（男の子用）100cm〜","0000-00-00 00:00:00","0000-00-00 00:00:00"
39,3,NULL,"キッズ服（男女兼用）100cm〜","0000-00-00 00:00:00","0000-00-00 00:00:00"
40,3,NULL,"キッズ靴","0000-00-00 00:00:00","0000-00-00 00:00:00"
41,3,NULL,"子ども用ファッション小物","0000-00-00 00:00:00","0000-00-00 00:00:00"
42,3,NULL,"おむつ/トイレ/バス","0000-00-00 00:00:00","0000-00-00 00:00:00"
43,3,NULL,"外出/移動用品","0000-00-00 00:00:00","0000-00-00 00:00:00"
44,3,NULL,"授乳/食事","0000-00-00 00:00:00","0000-00-00 00:00:00"
45,3,NULL,"ベビー家具/寝室/室内用品","0000-00-00 00:00:00","0000-00-00 00:00:00"
46,3,NULL,"おもちゃ","0000-00-00 00:00:00","0000-00-00 00:00:00"
47,3,NULL,"行事/記念品","0000-00-00 00:00:00","0000-00-00 00:00:00"
48,3,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
49,4,NULL,"キッチン/食器","0000-00-00 00:00:00","0000-00-00 00:00:00"
50,4,NULL,"ベッド/マットレス","0000-00-00 00:00:00","0000-00-00 00:00:00"
51,4,NULL,"ソファ/ソファベッド","0000-00-00 00:00:00","0000-00-00 00:00:00"
52,4,NULL,"椅子/チェア","0000-00-00 00:00:00","0000-00-00 00:00:00"
53,4,NULL,"机/テーブル","0000-00-00 00:00:00","0000-00-00 00:00:00"
54,4,NULL,"収納家具","0000-00-00 00:00:00","0000-00-00 00:00:00"
55,4,NULL,"ラグ/カーペット/マット","0000-00-00 00:00:00","0000-00-00 00:00:00"
56,4,NULL,"カーテン/ブラインド","0000-00-00 00:00:00","0000-00-00 00:00:00"
57,4,NULL,"ライト/照明","0000-00-00 00:00:00","0000-00-00 00:00:00"
58,4,NULL,"寝具","0000-00-00 00:00:00","0000-00-00 00:00:00"
59,4,NULL,"インテリア小物","0000-00-00 00:00:00","0000-00-00 00:00:00"
60,4,NULL,"季節/年中行事","0000-00-00 00:00:00","0000-00-00 00:00:00"
61,4,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
62,5,NULL,"本","0000-00-00 00:00:00","0000-00-00 00:00:00"
63,5,NULL,"漫画","0000-00-00 00:00:00","0000-00-00 00:00:00"
64,5,NULL,"雑誌","0000-00-00 00:00:00","0000-00-00 00:00:00"
65,5,NULL,"CD","0000-00-00 00:00:00","0000-00-00 00:00:00"
66,5,NULL,"DVD/ブルーレイ","0000-00-00 00:00:00","0000-00-00 00:00:00"
67,5,NULL,"レコード","0000-00-00 00:00:00","0000-00-00 00:00:00"
68,5,NULL,"テレビゲーム","0000-00-00 00:00:00","0000-00-00 00:00:00"
69,6,NULL,"おもちゃ","0000-00-00 00:00:00","0000-00-00 00:00:00"
70,6,NULL,"タレントグッズ","0000-00-00 00:00:00","0000-00-00 00:00:00"
71,6,NULL,"コミック/アニメグッズ","0000-00-00 00:00:00","0000-00-00 00:00:00"
72,6,NULL,"トレーディングカード","0000-00-00 00:00:00","0000-00-00 00:00:00"
73,6,NULL,"フィギュア","0000-00-00 00:00:00","0000-00-00 00:00:00"
74,6,NULL,"楽器/器材","0000-00-00 00:00:00","0000-00-00 00:00:00"
75,6,NULL,"コレクション","0000-00-00 00:00:00","0000-00-00 00:00:00"
76,6,NULL,"ミリタリー","0000-00-00 00:00:00","0000-00-00 00:00:00"
77,6,NULL,"美術品","0000-00-00 00:00:00","0000-00-00 00:00:00"
78,6,NULL,"アート用品","0000-00-00 00:00:00","0000-00-00 00:00:00"
79,6,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
80,7,NULL,"ベースメイク","0000-00-00 00:00:00","0000-00-00 00:00:00"
81,7,NULL,"メイクアップ","0000-00-00 00:00:00","0000-00-00 00:00:00"
82,7,NULL,"ネイルケア","0000-00-00 00:00:00","0000-00-00 00:00:00"
83,7,NULL,"香水","0000-00-00 00:00:00","0000-00-00 00:00:00"
84,7,NULL,"スキンケア/基礎化粧品","0000-00-00 00:00:00","0000-00-00 00:00:00"
85,7,NULL,"ヘアケア","0000-00-00 00:00:00","0000-00-00 00:00:00"
86,7,NULL,"ボディケア","0000-00-00 00:00:00","0000-00-00 00:00:00"
87,7,NULL,"オーラルケア","0000-00-00 00:00:00","0000-00-00 00:00:00"
88,7,NULL,"リラクゼーション","0000-00-00 00:00:00","0000-00-00 00:00:00"
89,7,NULL,"ダイエット","0000-00-00 00:00:00","0000-00-00 00:00:00"
90,7,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
91,8,NULL,"スマートフォン/携帯電話","0000-00-00 00:00:00","0000-00-00 00:00:00"
92,8,NULL,"スマホアクセサリー","0000-00-00 00:00:00","0000-00-00 00:00:00"
93,8,NULL,"PC/タブレット","0000-00-00 00:00:00","0000-00-00 00:00:00"
94,8,NULL,"カメラ","0000-00-00 00:00:00","0000-00-00 00:00:00"
95,8,NULL,"テレビ/映像機器","0000-00-00 00:00:00","0000-00-00 00:00:00"
96,8,NULL,"オーディオ機器","0000-00-00 00:00:00","0000-00-00 00:00:00"
97,8,NULL,"美容/健康","0000-00-00 00:00:00","0000-00-00 00:00:00"
98,8,NULL,"冷蔵庫/空調","0000-00-00 00:00:00","0000-00-00 00:00:00"
99,8,NULL,"生活家電","0000-00-00 00:00:00","0000-00-00 00:00:00"
100,8,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
101,9,NULL,"ゴルフ","0000-00-00 00:00:00","0000-00-00 00:00:00"
102,9,NULL,"フィッシング","0000-00-00 00:00:00","0000-00-00 00:00:00"
103,9,NULL,"自転車","0000-00-00 00:00:00","0000-00-00 00:00:00"
104,9,NULL,"トレーニング/エクササイズ","0000-00-00 00:00:00","0000-00-00 00:00:00"
105,9,NULL,"野球","0000-00-00 00:00:00","0000-00-00 00:00:00"
106,9,NULL,"サッカー/フットサル","0000-00-00 00:00:00","0000-00-00 00:00:00"
107,9,NULL,"テニス","0000-00-00 00:00:00","0000-00-00 00:00:00"
108,9,NULL,"スノーボード","0000-00-00 00:00:00","0000-00-00 00:00:00"
109,9,NULL,"スキー","0000-00-00 00:00:00","0000-00-00 00:00:00"
110,9,NULL,"その他スポーツ","0000-00-00 00:00:00","0000-00-00 00:00:00"
111,9,NULL,"アウトドア","0000-00-00 00:00:00","0000-00-00 00:00:00"
112,9,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
113,10,NULL,"アクセサリー（女性用）","0000-00-00 00:00:00","0000-00-00 00:00:00"
114,10,NULL,"ファッション/小物","0000-00-00 00:00:00","0000-00-00 00:00:00"
115,10,NULL,"アクセサリー/時計","0000-00-00 00:00:00","0000-00-00 00:00:00"
116,10,NULL,"日用品/インテリア","0000-00-00 00:00:00","0000-00-00 00:00:00"
117,10,NULL,"趣味/おもちゃ","0000-00-00 00:00:00","0000-00-00 00:00:00"
118,10,NULL,"キッズ/ベビー","0000-00-00 00:00:00","0000-00-00 00:00:00"
119,10,NULL,"素材/材料","0000-00-00 00:00:00","0000-00-00 00:00:00"
120,10,NULL,"二次創作物","0000-00-00 00:00:00","0000-00-00 00:00:00"
121,10,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
122,11,NULL,"音楽","0000-00-00 00:00:00","0000-00-00 00:00:00"
123,11,NULL,"スポーツ","0000-00-00 00:00:00","0000-00-00 00:00:00"
124,11,NULL,"演劇/芸能","0000-00-00 00:00:00","0000-00-00 00:00:00"
125,11,NULL,"イベント","0000-00-00 00:00:00","0000-00-00 00:00:00"
126,11,NULL,"映画","0000-00-00 00:00:00","0000-00-00 00:00:00"
127,11,NULL,"施設利用券","0000-00-00 00:00:00","0000-00-00 00:00:00"
128,11,NULL,"優待券/割引券","0000-00-00 00:00:00","0000-00-00 00:00:00"
129,11,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
130,12,NULL,"自動車本体","0000-00-00 00:00:00","0000-00-00 00:00:00"
131,12,NULL,"自動車タイヤ/ホイール","0000-00-00 00:00:00","0000-00-00 00:00:00"
132,12,NULL,"自動車パーツ","0000-00-00 00:00:00","0000-00-00 00:00:00"
133,12,NULL,"自動車アクセサリー","0000-00-00 00:00:00","0000-00-00 00:00:00"
134,12,NULL,"オートバイ車体","0000-00-00 00:00:00","0000-00-00 00:00:00"
135,12,NULL,"オートバイパーツ","0000-00-00 00:00:00","0000-00-00 00:00:00"
136,12,NULL,"オートバイアクセサリー","0000-00-00 00:00:00","0000-00-00 00:00:00"
137,13,NULL,"まとめ売り","0000-00-00 00:00:00","0000-00-00 00:00:00"
138,13,NULL,"ペット用品","0000-00-00 00:00:00","0000-00-00 00:00:00"
139,13,NULL,"食品","0000-00-00 00:00:00","0000-00-00 00:00:00"
140,13,NULL,"飲料/酒","0000-00-00 00:00:00","0000-00-00 00:00:00"
141,13,NULL,"日用品/生活雑貨/旅行","0000-00-00 00:00:00","0000-00-00 00:00:00"
142,13,NULL,"文房具/事務用品","0000-00-00 00:00:00","0000-00-00 00:00:00"
143,13,NULL,"事務/ 店舗用品","0000-00-00 00:00:00","0000-00-00 00:00:00"
144,13,NULL,"その他","0000-00-00 00:00:00","0000-00-00 00:00:00"
